water, 24
tree, 40
water, 22
tree, 42
water, 19
tree, 45
water, 16
tree, 48
water, 12
sand, 4
bush, 1
tree, 2
bush, 1
tree, 44
water, 10
sand, 6
bush, 2
tree, 1
bush, 1
tree, 4
grass, 7
tree, 33
water, 8
sand, 6
grass, 4
bush, 2
tree, 4
bush, 4
grass, 7
tree, 4
barrel, 2
tree, 4
barrel, 3
tree, 16
water, 7
tree, 1
sand, 3
dirt, 2
grass, 4
bush, 2
tree, 5
woodwall, 3
barrel, 1
grass, 19
barrel, 1
grass, 2
tree, 14
water, 5
tree, 3
bush, 1
grass, 2
dirt, 2
grass, 4
bush, 1
tree, 6
woodwall, 1
window, 1
woodwall, 1
barrel, 1
grass, 14
dirt, 6
grass, 4
tree, 12
water, 2
tree, 6
bush, 1
grass, 2
dirt, 2
grass, 3
bush, 2
tree, 6
woodwall, 3
dirt, 11
grass, 4
dirt, 8
grass, 3
tree, 19
bush, 1
grass, 2
dirt, 2
grass, 3
bush, 1
tree, 7
thatch, 3
bush, 1
dirt, 2
woodwall, 1
door, 1
woodwall, 4
bush, 1
dirt, 2
bush, 1
dirt, 4
grass, 3
dirt, 4
grass, 3
tree, 18
grass, 3
dirt, 1
grass, 3
bush, 2
tree, 6
grass, 1
thatch, 3
dirt, 2
bush, 1
woodwall, 3
window, 2
woodwall, 1
bush, 2
dirt, 3
barrel, 1
grass, 6
dirt, 3
grass, 3
barrel, 1
tree, 17
grass, 3
dirt, 1
grass, 3
bush, 1
tree, 7
grass, 1
thatch, 3
dirt, 1
grass, 2
thatch, 6
grass, 3
dirt, 1
barrel, 1
grass, 8
dirt, 3
grass, 2
barrel, 1
tree, 17
grass, 3
dirt, 1
grass, 3
bush, 1
tree, 6
grass, 3
bush, 1
dirt, 2
grass, 9
barrel, 1
dirt, 2
bush, 1
grass, 3
tree, 2
grass, 4
dirt, 3
grass, 1
barrel, 1
tree, 17
grass, 3
dirt, 2
grass, 3
bush, 1
tree, 3
bush, 2
grass, 2
barrel, 2
dirt, 2
barrel, 1
grass, 8
barrel, 1
dirt, 2
grass, 3
tree, 3
bush, 1
grass, 4
dirt, 2
grass, 2
tree, 17
bush, 1
grass, 2
dirt, 3
grass, 4
bush, 2
grass, 4
dirt, 5
bush, 1
grass, 6
bush, 1
dirt, 2
barrel, 1
grass, 3
tree, 3
bush, 1
grass, 4
dirt, 2
grass, 2
tree, 17
bush, 1
grass, 3
dirt, 3
grass, 6
dirt, 17
barrel, 1
grass, 4
tree, 3
bush, 1
grass, 4
dirt, 2
grass, 2
tree, 16
bush, 1
tree, 1
grass, 4
dirt, 12
barrel, 2
bush, 1
grass, 2
bush, 1
dirt, 1
bush, 1
barrel, 2
grass, 2
bush, 1
grass, 5
tree, 3
bush, 1
grass, 4
dirt, 2
grass, 3
tree, 17
bush, 1
grass, 6
dirt, 6
grass, 8
woodwall, 1
door, 1
woodwall, 3
grass, 7
tree, 4
bush, 1
grass, 4
dirt, 2
grass, 3
tree, 18
bush, 2
grass, 18
woodwall, 3
window, 1
woodwall, 1
grass, 7
tree, 5
grass, 4
dirt, 2
grass, 3
tree, 20
grass, 11
bush, 1
grass, 6
woodwall, 5
grass, 6
tree, 6
grass, 4
dirt, 2
grass, 3
tree, 21
bush, 3
grass, 6
bush, 2
tree, 3
grass, 3
thatch, 5
tree, 12
bush, 1
grass, 3
dirt, 2
grass, 3
tree, 5
cavewood, 3
tree, 16
grass, 6
bush, 1
tree, 7
thatch, 5
tree, 12
bush, 1
grass, 3
dirt, 1
grass, 4
tree, 4
cavewood, 4
tree, 17
bush, 4
tree, 26
bush, 1
grass, 3
dirt, 1
grass, 4
tree, 2
cavewood, 6
tree, 47
bush, 1
grass, 3
dirt, 1
grass, 3
bush, 1
cavewood, 8
tree, 41
cavewood, 7
bush, 2
grass, 1
dirt, 1
grass, 2
bush, 1
cavewood, 9
tree, 41
cavewood, 9
grass, 1
dirt, 1
bush, 1
cavewood, 11
tree, 41
cavewood, 10
cave, 1
cavewood, 12
tree, 41
cavewood, 23
tree, 41
cavewood, 23
tree, 41
cavewood, 23
tree, 41
cavewood, 23